ID_cleaned,skill_name,salary_usd
7307,SQL,121542
7313,SQL,102022
7322,SQL,64881
7323,SQL,122303
7332,SQL,210604
7334,SQL,65272
7343,SQL,160728
7349,SQL,115693
7358,SQL,121826
7364,SQL,190864
7368,SQL,86820
7372,SQL,93718
7375,SQL,110716
7377,SQL,245186
7381,SQL,167633
7395,SQL,122569
7397,SQL,100893
7398,SQL,126301
7400,SQL,89841
7405,SQL,88022
7414,SQL,91245
7419,SQL,132424
7435,SQL,116478
7436,SQL,85001
7445,SQL,84056
7446,SQL,160559
7450,SQL,96383
7451,SQL,147767
7455,SQL,198464
7464,SQL,185958
7465,SQL,88025
7466,SQL,169490
7469,SQL,112931
7474,SQL,148826
7477,SQL,80273
7486,SQL,151584
7488,SQL,117828
7490,SQL,45897
7492,SQL,289303
7498,SQL,142234
7502,SQL,94508
7506,SQL,74266
7508,SQL,82721
7522,SQL,76905
7523,SQL,103770
7525,SQL,153259
7527,SQL,51000
7536,SQL,152223
7538,SQL,93402
7542,SQL,105565
7543,SQL,92597
7551,SQL,77204
7553,SQL,109195
7557,SQL,222567
7559,SQL,213258
7564,SQL,43308
7569,SQL,86592
7570,SQL,289480
7574,SQL,137373
7575,SQL,113376
7576,SQL,316492
7586,SQL,85508
7588,SQL,99277
7589,SQL,107969
7590,SQL,46725
7592,SQL,63064
7593,SQL,46998
7595,SQL,71993
7597,SQL,65225
7599,SQL,85149
7611,SQL,145088
7613,SQL,85456
7626,SQL,156319
7631,SQL,138714
7635,SQL,117146
7636,SQL,191687
7638,SQL,69824
7640,SQL,66059
7651,SQL,74614
7657,SQL,225807
7664,SQL,158315
7666,SQL,137890
7673,SQL,135921
7676,SQL,73485
7678,SQL,90711
7683,SQL,120397
7689,SQL,119663
7696,SQL,51502
7701,SQL,59534
7705,SQL,179957
7707,SQL,124472
7710,SQL,80286
7713,SQL,249787
7714,SQL,117557
7720,SQL,47737
7722,SQL,73867
7727,SQL,143497
7737,SQL,71102
7739,SQL,61899
7748,SQL,93323
7753,SQL,188300
7754,SQL,98122
7755,SQL,91699
7764,SQL,167216
7765,SQL,277034
7780,SQL,195879
7785,SQL,74497
7792,SQL,170507
7803,SQL,56294
7809,SQL,85514
7812,SQL,72123
7814,SQL,62525
7818,SQL,81988
7821,SQL,98077
7850,SQL,101788
7853,SQL,155556
7854,SQL,59500
7861,SQL,83853
7867,SQL,120498
7869,SQL,162196
7871,SQL,57661
7873,SQL,102025
7874,SQL,180321
7884,SQL,110512
7896,SQL,119077
7898,SQL,96930
7904,SQL,55168
7913,SQL,72744
7915,SQL,105186
7920,SQL,84849
7928,SQL,150018
7930,SQL,89779
7935,SQL,58514
7938,SQL,99582
7947,SQL,82406
7949,SQL,61777
7952,SQL,178405
7953,SQL,161891
7956,SQL,37541
7957,SQL,73964
7958,SQL,120757
7978,SQL,119425
7996,SQL,50792
7997,SQL,94114
7998,SQL,53110
8014,SQL,53449
8015,SQL,67801
8016,SQL,82610
8018,SQL,41060
8020,SQL,117719
8021,SQL,188571
8026,SQL,194929
8035,SQL,107966
8038,SQL,189238
8049,SQL,62697
8059,SQL,82861
8060,SQL,122200
8063,SQL,133414
8067,SQL,170290
8073,SQL,119846
8080,SQL,76792
8084,SQL,80468
8085,SQL,114339
8086,SQL,69039
8100,SQL,226538
8103,SQL,58958
8109,SQL,116617
8110,SQL,64168
8112,SQL,55761
8116,SQL,119822
8117,SQL,47475
8118,SQL,90988
8119,SQL,197200
8123,SQL,123204
8126,SQL,114466
8128,SQL,126577
8132,SQL,52763
8133,SQL,63837
8135,SQL,90442
8137,SQL,100060
8141,SQL,333453
8146,SQL,178649
8150,SQL,49564
8158,SQL,196977
8162,SQL,227907
8169,SQL,131409
8171,SQL,119623
8175,SQL,73310
8178,SQL,172475
8179,SQL,167354
8180,SQL,325619
8184,SQL,73552
8187,SQL,132205
8194,SQL,96868
8199,SQL,73110
8200,SQL,94796
8201,SQL,74443
8203,SQL,47678
8210,SQL,121033
8211,SQL,40055
8216,SQL,50467
8217,SQL,106671
8223,SQL,91766
8224,SQL,113647
8228,SQL,53920
8237,SQL,196472
8239,SQL,115498
8244,SQL,185409
8260,SQL,79361
8262,SQL,54362
8266,SQL,164201
8272,SQL,73212
8274,SQL,69729
8281,SQL,166983
8283,SQL,64377
8284,SQL,158991
8285,SQL,55011
8290,SQL,80008
8295,SQL,128810
8300,SQL,69475
8301,SQL,87786
8302,SQL,201446
8305,SQL,111198
8307,SQL,129836
8308,SQL,236961
8314,SQL,133870
8324,SQL,53497
8326,SQL,71133
8327,SQL,90145
8332,SQL,71274
8333,SQL,324470
8334,SQL,110342
8335,SQL,67511
8340,SQL,239492
8342,SQL,84874
8352,SQL,102386
8353,SQL,293846
8357,SQL,160894
8364,SQL,64275
8369,SQL,72806
8372,SQL,151141
8380,SQL,95032
8389,SQL,82804
8390,SQL,99185
8397,SQL,84140
8399,SQL,129784
8404,SQL,153245
8405,SQL,142915
8408,SQL,252220
8409,SQL,98255
8419,SQL,155132
8421,SQL,142883
8441,SQL,46116
8443,SQL,140277
8445,SQL,143134
8453,SQL,190756
8455,SQL,237757
8456,SQL,49942
8457,SQL,203882
8464,SQL,58804
8472,SQL,86219
8474,SQL,102724
8478,SQL,196991
8479,SQL,131631
8483,SQL,37930
8488,SQL,64459
8499,SQL,91127
8500,SQL,112773
8501,SQL,165249
8506,SQL,50658
8511,SQL,97354
8516,SQL,188781
8520,SQL,71226
8525,SQL,70029
8529,SQL,116405
8531,SQL,111856
8535,SQL,195705
8536,SQL,183077
8537,SQL,185786
8539,SQL,91063
8541,SQL,144821
8543,SQL,72870
8545,SQL,140098
8550,SQL,53026
8552,SQL,74005
8562,SQL,76732
8563,SQL,59391
8565,SQL,184930
8571,SQL,33056
8574,SQL,271306
8575,SQL,84711
8579,SQL,117988
8582,SQL,130417
8583,SQL,93933
8587,SQL,149666
8588,SQL,224806
8591,SQL,196793
8599,SQL,50098
8601,SQL,118751
8603,SQL,64053
8604,SQL,60857
8607,SQL,81568
8612,SQL,61672
8620,SQL,86269
8624,SQL,67011
8627,SQL,50538
8628,SQL,56691
8632,SQL,166059
8637,SQL,81711
8638,SQL,185293
8641,SQL,74353
8642,SQL,88503
8650,SQL,59807
8653,SQL,122356
8657,SQL,34073
8663,SQL,141721
8665,SQL,47889
8668,SQL,228543
8676,SQL,84573
8678,SQL,37919
8684,SQL,107762
8687,SQL,46516
8688,SQL,163504
8693,SQL,139996
8700,SQL,46463
8704,SQL,92323
8709,SQL,34286
8711,SQL,87752
8712,SQL,98405
8713,SQL,132646
8716,SQL,242921
8719,SQL,77731
8722,SQL,72410
8723,SQL,67022
8727,SQL,38142
8729,SQL,122459
8737,SQL,65219
8740,SQL,52876
8744,SQL,218149
8752,SQL,76969
8764,SQL,67717
8765,SQL,62570
8767,SQL,55770
8773,SQL,156595
8780,SQL,67508
8783,SQL,93797
8784,SQL,77429
8786,SQL,96315
8788,SQL,203044
8790,SQL,110663
8791,SQL,75147
8796,SQL,94913
8798,SQL,187791
8799,SQL,113445
8802,SQL,150705
8804,SQL,147252
8805,SQL,231445
8808,SQL,43388
8814,SQL,71231
8816,SQL,191993
8817,SQL,136893
8820,SQL,96633
8838,SQL,101263
8840,SQL,127765
8842,SQL,65063
8850,SQL,59533
8851,SQL,121059
8854,SQL,174212
8856,SQL,86251
8857,SQL,113243
8861,SQL,118453
8864,SQL,76858
8866,SQL,87302
8867,SQL,139447
8870,SQL,68263
8871,SQL,172082
8872,SQL,62832
8876,SQL,95695
8880,SQL,131899
8881,SQL,171607
8886,SQL,102836
8889,SQL,70892
8902,SQL,255424
8905,SQL,41846
8906,SQL,190772
8910,SQL,63155
8914,SQL,65948
8915,SQL,49518
8922,SQL,49365
8926,SQL,128688
8928,SQL,93185
8929,SQL,86837
8938,SQL,86554
8943,SQL,123307
8944,SQL,110547
8947,SQL,81894
8950,SQL,52903
8951,SQL,141936
8967,SQL,123239
8970,SQL,107626
8974,SQL,43595
8975,SQL,247297
8976,SQL,66942
8982,SQL,102327
8983,SQL,37547
8986,SQL,46480
8992,SQL,75020
8994,SQL,142579
8995,SQL,84304
8997,SQL,280860
9000,SQL,125983
9023,SQL,65454
9025,SQL,38163
9028,SQL,48623
9031,SQL,149189
9032,SQL,90609
9034,SQL,61638
9042,SQL,205116
9045,SQL,84959
9049,SQL,128975
9050,SQL,125934
9054,SQL,293060
9058,SQL,76683
9063,SQL,87545
9064,SQL,153656
9069,SQL,93754
9081,SQL,90728
9099,SQL,193479
9113,SQL,113003
9116,SQL,45719
9118,SQL,175684
9121,SQL,87718
9123,SQL,235369
9129,SQL,170821
9136,SQL,101595
9144,SQL,140857
9146,SQL,44891
9147,SQL,91353
9149,SQL,123429
9163,SQL,75783
9169,SQL,106840
9174,SQL,195984
9177,SQL,99556
9178,SQL,48437
9181,SQL,88816
9183,SQL,77785
9185,SQL,154689
9187,SQL,51158
9207,SQL,82466
9208,SQL,34457
9213,SQL,126294
9222,SQL,153744
9223,SQL,101699
9224,SQL,183404
9226,SQL,58984
9232,SQL,64894
9235,SQL,83503
9237,SQL,65169
9239,SQL,62349
9243,SQL,101315
9244,SQL,119666
9248,SQL,110342
9252,SQL,227373
9256,SQL,71649
9260,SQL,57913
9275,SQL,114965
9280,SQL,64300
9283,SQL,232783
9284,SQL,106848
9288,SQL,128463
9289,SQL,105657
9297,SQL,89825
9303,SQL,140799
9307,SQL,69876
9308,SQL,55398
9310,SQL,178247
9314,SQL,193557
9323,SQL,68035
9324,SQL,58645
9329,SQL,74060
9334,SQL,105275
9337,SQL,60813
9350,SQL,63930
9357,SQL,55129
9364,SQL,65486
9365,SQL,231943
9366,SQL,125924
9372,SQL,97624
9383,SQL,122406
9387,SQL,67360
9390,SQL,41890
9394,SQL,106947
9403,SQL,52538
9408,SQL,72095
9414,SQL,33404
9423,SQL,88007
9426,SQL,136008
9429,SQL,67150
9436,SQL,187681
9445,SQL,69639
9446,SQL,323188
9450,SQL,147094
9453,SQL,81527
9455,SQL,73276
9457,SQL,53850
9467,SQL,107073
9468,SQL,72396
9478,SQL,170735
9484,SQL,102455
9490,SQL,62239
9491,SQL,62349
9493,SQL,124360
9496,SQL,36614
9504,SQL,163485
9510,SQL,165978
9511,SQL,43711
9517,SQL,101197
9521,SQL,69760
9523,SQL,89120
9524,SQL,73940
9541,SQL,98760
9542,SQL,264824
9545,SQL,48044
9547,SQL,121833
9552,SQL,176037
9555,SQL,112018
9558,SQL,166170
9562,SQL,241695
9565,SQL,105256
9569,SQL,89303
9570,SQL,182659
9575,SQL,90597
9579,SQL,164426
9582,SQL,54540
9589,SQL,96927
9606,SQL,198703
9607,SQL,201300
9616,SQL,55820
9617,SQL,76620
9618,SQL,81290
9622,SQL,152826
9625,SQL,150491
9630,SQL,130357
9631,SQL,112121
9632,SQL,136561
9638,SQL,57763
9640,SQL,92102
9645,SQL,120790
9647,SQL,177743
9650,SQL,148108
9655,SQL,121274
9666,SQL,50533
9669,SQL,70336
9680,SQL,75146
9681,SQL,248302
9687,SQL,230063
9698,SQL,97184
9706,SQL,73927
9710,SQL,91909
9711,SQL,63102
9716,SQL,61049
9724,SQL,277634
9739,SQL,88216
9745,SQL,241944
9746,SQL,66737
9747,SQL,49618
9750,SQL,98946
9751,SQL,98376
9752,SQL,113248
9753,SQL,78436
9756,SQL,71416
9761,SQL,107172
9763,SQL,105907
9768,SQL,159332
9769,SQL,52330
9773,SQL,64902
9777,SQL,42123
9780,SQL,79383
9781,SQL,62941
9785,SQL,153620
9787,SQL,67465
9790,SQL,74514
9797,SQL,44641
9799,SQL,63308
9804,SQL,145898
9812,SQL,56919
9814,SQL,221057
9817,SQL,108369
9821,SQL,133372
9822,SQL,128049
9832,SQL,82780
9833,SQL,122754
9840,SQL,135613
9844,SQL,140547
9853,SQL,105596
9859,SQL,314917
9863,SQL,69705
9876,SQL,94226
9888,SQL,182669
9911,SQL,183392
9915,SQL,89907
9918,SQL,140207
9920,SQL,134308
9931,SQL,105391
9946,SQL,181958
9950,SQL,63864
9953,SQL,33127
9954,SQL,85163
9959,SQL,111790
9961,SQL,68567
9964,SQL,171132
9971,SQL,116690
9974,SQL,144022
9976,SQL,224006
9988,SQL,85664
9997,SQL,61441
10005,SQL,50619
10006,SQL,105730
10015,SQL,162361
10021,SQL,57279
10023,SQL,73042
10031,SQL,88221
10034,SQL,62153
10038,SQL,61110
10040,SQL,62503
10041,SQL,66003
10044,SQL,210562
10046,SQL,35159
10049,SQL,46772
10052,SQL,79415
10055,SQL,70629
10058,SQL,83585
10059,SQL,164788
10063,SQL,148113
10072,SQL,49572
10089,SQL,114505
10092,SQL,71914
10099,SQL,76083
10101,SQL,104604
10105,SQL,117982
10114,SQL,110535
10132,SQL,90041
10141,SQL,107993
10143,SQL,40339
10148,SQL,153947
10151,SQL,179549
10160,SQL,123805
10162,SQL,104026
10163,SQL,143136
10164,SQL,355206
10166,SQL,67260
10167,SQL,58736
10172,SQL,64065
10179,SQL,129909
10180,SQL,161682
10181,SQL,90821
10182,SQL,49634
10187,SQL,84980
10192,SQL,99757
10200,SQL,99738
10204,SQL,64869
10212,SQL,173690
10218,SQL,162514
10225,SQL,74623
10227,SQL,100620
10236,SQL,46637
10240,SQL,42513
10241,SQL,149285
10242,SQL,247006
10248,SQL,139075
10249,SQL,110644
10250,SQL,69621
10251,SQL,92443
10252,SQL,46799
10255,SQL,62671
10256,SQL,176165
10261,SQL,134864
10262,SQL,79948
10264,SQL,124198
10265,SQL,110330
10268,SQL,115370
10274,SQL,77134
10275,SQL,117605
10283,SQL,85478
10289,SQL,177493
10292,SQL,165149
10296,SQL,126951
10297,SQL,76042
10300,SQL,79415
10303,SQL,104924
10311,SQL,229938
10313,SQL,68862
10315,SQL,116250
10318,SQL,77051
10319,SQL,120614
10320,SQL,154588
10330,SQL,220579
10334,SQL,69206
10335,SQL,40859
10338,SQL,35962
10340,SQL,204050
10342,SQL,84867
10345,SQL,103311
10348,SQL,106614
10350,SQL,113807
10358,SQL,73079
10361,SQL,172060
10363,SQL,80062
10364,SQL,83296
10368,SQL,121638
10372,SQL,88886
10379,SQL,135592
10380,SQL,88164
10381,SQL,65700
10394,SQL,162841
10398,SQL,81920
10399,SQL,121160
10405,SQL,46025
10411,SQL,206868
10412,SQL,165830
10422,SQL,69007
10426,SQL,95586
10434,SQL,69624
10436,SQL,94593
10437,SQL,44127
10440,SQL,61195
10443,SQL,52588
10454,SQL,132531
10456,SQL,86411
10460,SQL,132175
10466,SQL,56523
10470,SQL,162750
10473,SQL,217739
10475,SQL,97795
10478,SQL,121539
10479,SQL,281424
10481,SQL,129821
10482,SQL,111479
10489,SQL,152776
10494,SQL,47073
10495,SQL,156804
10502,SQL,94843
10517,SQL,204893
10523,SQL,99811
10525,SQL,139972
10530,SQL,163636
10536,SQL,77430
10539,SQL,36309
10549,SQL,76008
10555,SQL,43882
10558,SQL,56618
10563,SQL,57442
10569,SQL,117863
10573,SQL,60653
10574,SQL,63609
10578,SQL,162653
10579,SQL,89203
10588,SQL,133529
10592,SQL,146150
10593,SQL,74580
10594,SQL,45338
10602,SQL,155034
10605,SQL,135801
10608,SQL,90099
10616,SQL,149940
10617,SQL,222205
10621,SQL,177703
10623,SQL,140653
10625,SQL,150931
10627,SQL,118988
10632,SQL,164256
10634,SQL,121140
10639,SQL,197890
10643,SQL,89016
10646,SQL,133355
10648,SQL,62976
10654,SQL,46440
10655,SQL,101323
10660,SQL,54540
10664,SQL,44038
10669,SQL,258484
10676,SQL,129114
10681,SQL,60774
10691,SQL,261046
10696,SQL,123794
10697,SQL,103845
10699,SQL,134398
10707,SQL,88676
10710,SQL,93341
10712,SQL,158745
10722,SQL,37048
10723,SQL,45088
10725,SQL,166407
10731,SQL,67335
10732,SQL,164611
10736,SQL,126424
10738,SQL,77762
10740,SQL,264244
10742,SQL,107350
10743,SQL,96850
10749,SQL,108150
10750,SQL,158094
10752,SQL,170963
10753,SQL,78625
10759,SQL,138286
10769,SQL,107075
10773,SQL,163728
10781,SQL,80209
10784,SQL,180794
10798,SQL,38705
10801,SQL,124840
10803,SQL,102681
10805,SQL,75551
10806,SQL,40121
10809,SQL,59219
10813,SQL,187396
10833,SQL,344424
10834,SQL,82463
10837,SQL,73972
10840,SQL,49811
10844,SQL,109494
10849,SQL,57134
10854,SQL,204006
10859,SQL,53706
10860,SQL,90803
10862,SQL,179982
10870,SQL,64841
10873,SQL,166629
10876,SQL,174543
10877,SQL,94173
10888,SQL,198051
10892,SQL,66540
10896,SQL,89786
10901,SQL,131783
10909,SQL,46629
10922,SQL,57195
10924,SQL,262551
10934,SQL,74853
10940,SQL,76014
10941,SQL,62941
10944,SQL,57378
10946,SQL,86869
10959,SQL,115358
10964,SQL,88717
10966,SQL,178120
10972,SQL,126559
10986,SQL,171011
10991,SQL,76950
10998,SQL,117724
11000,SQL,150346
11001,SQL,128302
11009,SQL,179159
11011,SQL,146434
11012,SQL,175580
11013,SQL,69277
11016,SQL,41013
11020,SQL,60315
11030,SQL,104584
11031,SQL,68772
11033,SQL,90371
11037,SQL,299781
11039,SQL,141763
11045,SQL,115142
11051,SQL,86580
11060,SQL,77373
11061,SQL,81094
11062,SQL,83301
11065,SQL,111660
11070,SQL,162029
11074,SQL,91947
11075,SQL,89230
11078,SQL,70526
11080,SQL,49189
11083,SQL,60239
11087,SQL,59512
11088,SQL,145208
11094,SQL,158389
11097,SQL,87725
11099,SQL,133892
11103,SQL,67784
11105,SQL,252752
11106,SQL,52762
11108,SQL,59529
11115,SQL,57259
11119,SQL,133866
11120,SQL,81765
11123,SQL,48057
11130,SQL,148520
11145,SQL,134914
11156,SQL,79464
11158,SQL,53518
11159,SQL,91675
11161,SQL,191810
11167,SQL,171117
11172,SQL,81820
11173,SQL,50831
11179,SQL,109202
11184,SQL,257578
11188,SQL,81359
11193,SQL,71565
11197,SQL,82071
11200,SQL,42206
11201,SQL,129319
11206,SQL,47201
11207,SQL,58644
11218,SQL,209864
11220,SQL,125079
11225,SQL,84264
11233,SQL,200293
11235,SQL,67950
11239,SQL,150235
11242,SQL,112843
11244,SQL,101600
11245,SQL,93019
11247,SQL,42031
11250,SQL,95367
11251,SQL,82459
11254,SQL,83779
11261,SQL,148260
11263,SQL,50183
11264,SQL,110957
11278,SQL,84706
11291,SQL,344471
11294,SQL,111432
11301,SQL,98277
11303,SQL,322600
11311,SQL,70010
11317,SQL,182818
11325,SQL,143179
11326,SQL,98677
11330,SQL,138328
11337,SQL,63353
11340,SQL,199538
11342,SQL,55900
11343,SQL,137623
11345,SQL,206122
11351,SQL,85021
11352,SQL,74913
11354,SQL,92532
11359,SQL,141209
11361,SQL,72417
11363,SQL,86428
11364,SQL,190915
11367,SQL,97958
11368,SQL,41049
11378,SQL,123467
11382,SQL,87567
11383,SQL,73095
11384,SQL,88896
11395,SQL,127730
11396,SQL,112982
11399,SQL,127184
11406,SQL,55748
11408,SQL,68054
11413,SQL,170185
11415,SQL,171908
11422,SQL,152592
11432,SQL,49309
11435,SQL,174494
11437,SQL,42037
11442,SQL,69410
11446,SQL,62320
11462,SQL,153868
11465,SQL,52501
11470,SQL,71276
11473,SQL,103880
11474,SQL,228101
11478,SQL,56224
11485,SQL,82243
11490,SQL,203035
11497,SQL,51487
11499,SQL,138919
11505,SQL,119155
11506,SQL,304214
11509,SQL,123375
11512,SQL,66956
11513,SQL,82737
11519,SQL,61484
11520,SQL,111607
11523,SQL,43577
11524,SQL,50658
11530,SQL,54353
11533,SQL,48893
11543,SQL,66178
11551,SQL,82815
11560,SQL,81804
11562,SQL,109806
11578,SQL,65244
11583,SQL,196836
11584,SQL,133818
11586,SQL,225929
11588,SQL,100101
11592,SQL,125002
11593,SQL,84581
11596,SQL,68059
11601,SQL,87589
11602,SQL,61007
11604,SQL,102809
11609,SQL,109740
11610,SQL,158394
11614,SQL,83028
11630,SQL,95294
11632,SQL,50865
11634,SQL,161486
11638,SQL,66533
11640,SQL,144466
11641,SQL,91617
11644,SQL,139883
11650,SQL,121289
11665,SQL,68985
11673,SQL,56101
11677,SQL,102652
11678,SQL,60269
11688,SQL,108426
11696,SQL,54878
11699,SQL,94395
11702,SQL,136359
11703,SQL,62144
11704,SQL,164608
11715,SQL,161370
11719,SQL,66768
11724,SQL,134383
11725,SQL,208515
11727,SQL,72033
11740,SQL,58926
11742,SQL,110184
11743,SQL,254715
11752,SQL,66697
11758,SQL,108198
11763,SQL,161881
11770,SQL,54381
11772,SQL,84065
11773,SQL,94718
11776,SQL,73651
11777,SQL,130248
11778,SQL,233971
11782,SQL,261291
11785,SQL,137128
11786,SQL,56068
11787,SQL,72021
11788,SQL,137594
11792,SQL,73943
11802,SQL,71085
11804,SQL,73944
11807,SQL,78899
11808,SQL,45629
11821,SQL,140247
11831,SQL,168885
11832,SQL,117926
11838,SQL,93459
11841,SQL,318589
11848,SQL,177977
11851,SQL,42796
11859,SQL,170717
11863,SQL,120666
11871,SQL,280044
11876,SQL,93965
11885,SQL,189252
11891,SQL,123258
11897,SQL,71772
11902,SQL,110423
11906,SQL,46904
11907,SQL,77864
11915,SQL,120347
11919,SQL,81023
11920,SQL,62988
11922,SQL,98626
11932,SQL,113170
11935,SQL,58810
11948,SQL,107137
11949,SQL,58142
11951,SQL,69640
11957,SQL,82818
11966,SQL,78387
11967,SQL,49994
11971,SQL,252666
11972,SQL,116096
11975,SQL,67472
11977,SQL,64158
11978,SQL,97560
11980,SQL,341312
11982,SQL,86275
11983,SQL,72566
11984,SQL,106180
11987,SQL,72657
11991,SQL,96026
11994,SQL,113063
11995,SQL,97433
11997,SQL,63449
12001,SQL,168942
12003,SQL,68301
12007,SQL,75288
12011,SQL,39375
12012,SQL,168440
12016,SQL,162277
12017,SQL,65159
12019,SQL,114834
12033,SQL,107556
12037,SQL,67319
12038,SQL,124172
12040,SQL,87031
12048,SQL,72169
12050,SQL,142532
12052,SQL,217126
12053,SQL,88308
12060,SQL,181599
12066,SQL,130203
12067,SQL,82120
12068,SQL,56616
12071,SQL,64755
12072,SQL,131620
12073,SQL,38611
12078,SQL,71177
12081,SQL,48730
12083,SQL,131543
12089,SQL,136519
12090,SQL,104118
12092,SQL,79112
12097,SQL,153427
12103,SQL,105360
12104,SQL,200721
12109,SQL,48365
12111,SQL,90650
12117,SQL,146067
12118,SQL,107122
12122,SQL,65220
12135,SQL,117233
12137,SQL,66673
12141,SQL,87803
12145,SQL,91217
12146,SQL,138701
12148,SQL,36732
12153,SQL,84127
12161,SQL,113532
12163,SQL,56701
12175,SQL,279728
12181,SQL,191434
12184,SQL,200157
12185,SQL,102482
12188,SQL,237211
12191,SQL,42865
12194,SQL,88816
12195,SQL,102927
12196,SQL,196297
12200,SQL,57753
12204,SQL,140303
12209,SQL,76866
12211,SQL,108605
12216,SQL,190529
12221,SQL,45421
12229,SQL,220069
12239,SQL,83895
12241,SQL,163416
12246,SQL,120963
12247,SQL,92072
12249,SQL,257992
12250,SQL,138226
12252,SQL,120390
12256,SQL,75062
12257,SQL,186736
12268,SQL,77689
12270,SQL,60579
12279,SQL,103908
12281,SQL,172556
12283,SQL,242612
12289,SQL,102990
12301,SQL,239906
12306,SQL,96219
12308,SQL,160145
12317,SQL,96344
12337,SQL,59788
12340,SQL,45067
12345,SQL,126480
12350,SQL,69349
12355,SQL,103584
12356,SQL,89375
12358,SQL,161082
12359,SQL,78924
12361,SQL,73058
12365,SQL,48656
12367,SQL,123878
12379,SQL,162326
12380,SQL,121218
12381,SQL,128257
12385,SQL,75530
12393,SQL,117167
12399,SQL,106204
12402,SQL,348407
12405,SQL,117641
12407,SQL,59891
12421,SQL,80806
12422,SQL,69893
12426,SQL,96976
12427,SQL,103396
12432,SQL,45107
12442,SQL,75344
12452,SQL,238237
12454,SQL,86807
12463,SQL,207587
12466,SQL,46041
12473,SQL,174443
12485,SQL,284529
12488,SQL,261278
12490,SQL,158112
12496,SQL,92744
12497,SQL,63767
12498,SQL,183000
12508,SQL,138609
12514,SQL,240002
12517,SQL,94506
12526,SQL,69855
12527,SQL,175341
12532,SQL,141487
12545,SQL,119039
12546,SQL,157249
12554,SQL,94643
12555,SQL,112664
12558,SQL,69669
12560,SQL,50226
12563,SQL,206030
12565,SQL,104075
12567,SQL,68643
12568,SQL,121223
12569,SQL,93919
12572,SQL,46492
12584,SQL,136175
12585,SQL,160173
12587,SQL,303422
12589,SQL,102674
12595,SQL,73629
12602,SQL,127644
12627,SQL,52323
12633,SQL,95057
12634,SQL,64212
12641,SQL,172063
12644,SQL,117599
12649,SQL,51405
12659,SQL,309048
12665,SQL,68306
12666,SQL,84097
12669,SQL,143663
12685,SQL,90764
12697,SQL,57165
12702,SQL,110076
12703,SQL,106203
12708,SQL,97096
12711,SQL,132726
12720,SQL,74416
12727,SQL,282270
12730,SQL,33136
12731,SQL,70344
12732,SQL,64143
12733,SQL,91894
12737,SQL,58807
12754,SQL,49277
12761,SQL,56627
12762,SQL,149937
12768,SQL,190335
12772,SQL,167758
12775,SQL,106308
12782,SQL,88311
12783,SQL,88475
12786,SQL,54829
12792,SQL,46565
12797,SQL,55531
12803,SQL,390292
12805,SQL,165436
12809,SQL,76582
12811,SQL,63600
12816,SQL,103122
12822,SQL,140644
12826,SQL,339576
12828,SQL,49937
12833,SQL,73924
12846,SQL,90463
12850,SQL,152545
12852,SQL,65752
12860,SQL,76370
12861,SQL,74758
12862,SQL,122037
12863,SQL,88801
12864,SQL,67760
12868,SQL,233027
12871,SQL,37799
12873,SQL,43752
12890,SQL,102308
12895,SQL,230756
12896,SQL,186879
12897,SQL,81955
12902,SQL,92991
12904,SQL,79806
